trip_m,H1_m,H1_m_plus_1
1361,0.101289304127,1.03282803603
1362,1.03282803603,0.877597229673
1363,0.877597229673,0.896641688311
1364,0.896641688311,0.995026651228
1365,0.995026651228,0.0469850705008
1366,0.0469850705008,1.01463475245
1367,1.01463475245,0.798474722181
1368,0.798474722181,0.729799731401
1369,0.729799731401,0.658268464973
1370,0.658268464973,0.527002830249
1371,0.527002830249,0.269205728223
1372,0.269205728223,1.09673024067
1373,1.09673024067,0.152640460598
1374,0.152640460598,1.05120388962
1375,1.05120388962,0.973795404071
1376,0.973795404071,1.1018925988
1377,1.1018925988,0.345802966364
1378,0.345802966364,1.12922889834
1379,1.12922889834,0.215559910358
1380,0.215559910358,1.07515427834
1381,1.07515427834,1.08581645936
1382,1.08581645936,0.234561459711
1383,0.234561459711,1.08267937216
1384,1.08267937216,1.12811968584
1385,1.12811968584,0.36615359455
1386,0.36615359455,1.13817654159
1387,1.13817654159,0.270126914643
1388,0.270126914643,1.09710954369
1389,1.09710954369,1.1877734437
1390,1.1877734437,0.549032426635
1391,0.549032426635,0.13244224066
1392,0.13244224066,1.04384554962
1393,1.04384554962,0.974481659739
1394,0.974481659739,1.1061448567
1395,1.1061448567,0.359041495516
1396,0.359041495516,1.13503515488
1397,1.13503515488,0.25411796629
1398,0.25411796629,1.09055938308
1399,1.09055938308,1.15776390381
1400,1.15776390381,0.456674197475
1401,0.456674197475,1.17944812424
1402,1.17944812424,0.536061792835
1403,0.536061792835,0.111131242917
1404,0.111131242917,1.03626438125
1405,1.03626438125,0.931216531494
1406,0.931216531494,1.01345384145
1407,1.01345384145,0.0863607325973
1408,0.0863607325973,1.02769558474
1409,1.02769558474,0.865828405861
1410,0.865828405861,0.872681161328
1411,0.872681161328,0.946603365336
1412,0.946603365336,1.10662023677
1413,1.10662023677,0.376570902784
1414,0.376570902784,1.14280535756
1415,1.14280535756,0.306538378662
1416,0.306538378662,1.11233095086
1417,1.11233095086,0.088728645622
1418,0.088728645622,1.0285031785
1419,1.0285031785,0.855256082483
1420,0.855256082483,0.849147808863
1421,0.849147808863,0.898757071972
1422,0.898757071972,1.00970477609
1423,1.00970477609,0.0929563836896
1424,0.0929563836896,1.0299511935
1425,1.0299511935,0.878227749164
1426,0.878227749164,0.899102328737
1427,0.899102328737,1.00020797394
1428,1.00020797394,0.0622349557425
1429,0.0622349557425,1.01960956248
1430,1.01960956248,0.824717002068
1431,0.824717002068,0.785441851333
1432,0.785441851333,0.770243083965
1433,0.770243083965,0.750813042533
1434,0.750813042533,0.713769209833
1435,0.713769209833,0.639975483172
1436,0.639975483172,0.492978960191
1437,0.492978960191,0.20278439189
1438,0.20278439189,1.07016930181
1439,1.07016930181,1.15124941863
1440,1.15124941863,0.447840604123
1441,0.447840604123,1.17531914746
1442,1.17531914746,0.51083082016
1443,0.51083082016,0.0679802105674
1444,0.0679802105674,1.02151141164
1445,1.02151141164,0.844134988473
